,AccountsPayableCurrent-0,AccountsPayableCurrent-1,AccountsPayableCurrent-2,AccountsPayableCurrent-3,AccountsReceivableNet-0,AccountsReceivableNet-1,AccountsReceivableNet-2,AccountsReceivableNet-3,Assets-0,Assets-1,Assets-2,Assets-3,AssetsCurrent-0,AssetsCurrent-1,AssetsCurrent-2,AssetsCurrent-3,CashAndCashEquivalentsAtCarryingValue-0,CashAndCashEquivalentsAtCarryingValue-1,CashAndCashEquivalentsAtCarryingValue-2,CashAndCashEquivalentsAtCarryingValue-3,InventoryNet-0,InventoryNet-1,InventoryNet-2,InventoryNet-3,Liabilities-0,Liabilities-1,Liabilities-2,Liabilities-3,LiabilitiesCurrent-0,LiabilitiesCurrent-1,LiabilitiesCurrent-2,LiabilitiesCurrent-3,LongTermDebt-0,LongTermDebt-1,LongTermDebt-2,LongTermDebt-3,AssetsNoncurrent-0,AssetsNoncurrent-1,AssetsNoncurrent-2,AssetsNoncurrent-3,PropertyPlantAndEquipmentNet-0,PropertyPlantAndEquipmentNet-1,PropertyPlantAndEquipmentNet-2,PropertyPlantAndEquipmentNet-3,ShortTermBorrowings-0,ShortTermBorrowings-1,ShortTermBorrowings-2,ShortTermBorrowings-3,StockholdersEquity-0,StockholdersEquity-1,StockholdersEquity-2,StockholdersEquity-3,EntityCommonStockSharesOutstanding-0,MarketCap,dividend,splits,close,static_quantile,dynamic_quantile,category
2020-10-05,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1592082861416.7305,0.0,0.0,210.3800048828125,209.61800231933597,213.802001953125,8
2020-10-06,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1558255443559.4229,0.0,0.0,205.9100036621093,208.9119995117188,213.802001953125,8
2020-10-07,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1587920629207.8364,0.0,0.0,209.8300018310547,208.9119995117188,213.6739990234375,8
2020-10-08,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1593596368909.0864,0.0,0.0,210.5800018310547,209.51800231933595,213.6739990234375,8
2020-10-09,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1633175161426.6348,0.0,0.0,215.8099975585937,209.51800231933595,213.802001953125,8
2020-10-10,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1633175161426.6348,0.0,0.0,215.8099975585937,209.93000183105468,214.25,8
2020-10-11,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1633175161426.6348,0.0,0.0,215.8099975585937,210.34000244140623,214.25,8
2020-10-12,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1675478313619.7122,0.0,0.0,221.3999938964844,210.42000427246091,214.25,8
2020-10-13,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1686527137713.0288,0.0,0.0,222.8600006103516,210.9560028076172,214.31600036621091,8
2020-10-14,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1671391831843.0288,0.0,0.0,220.8600006103516,213.1300048828125,214.82600097656248,8
2020-10-15,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1662310671415.6729,0.0,0.0,219.6600036621093,215.8099975585937,215.8099975585937,8
2020-10-16,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1662310671415.6729,0.0,0.0,219.6600036621093,215.8099975585937,215.8099975585937,8
2020-10-17,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1662310671415.6729,0.0,0.0,219.6600036621093,216.57999877929683,215.91799926757807,8
2020-10-18,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1662310671415.6729,0.0,0.0,219.6600036621093,219.6600036621093,216.3740051269531,8
2020-10-19,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1621142620973.5576,0.0,0.0,214.22000122070312,219.6600036621093,216.3740051269531,8
2020-10-20,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1624396656308.4622,0.0,0.0,214.6499938964844,219.6600036621093,216.3740051269531,8
2020-10-21,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7567652935.0,1625531873532.644,0.0,0.0,214.8000030517578,219.6600036621093,216.3740051269531,8
2020-10-22,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1624674974163.8494,0.0,0.0,214.88999938964844,219.6600036621093,216.3740051269531,8
2020-10-23,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1634806011074.9463,0.0,0.0,216.22999572753903,219.6600036621093,216.3740051269531,8
2020-10-24,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1634806011074.9463,0.0,0.0,216.22999572753903,219.6600036621093,216.3740051269531,8
2020-10-25,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1634806011074.9463,0.0,0.0,216.22999572753903,219.6600036621093,216.3740051269531,8
2020-10-26,12530000000.0,8574000000.0,8511000000.0,6866000000.0,34711000000.0,21387000000.0,19190000000.0,16161000000.0,301311000000.0,278955000000.0,257619000000.0,249097000000.0,181915000000.0,165896000000.0,164195000000.0,161031000000.0,13576000000.0,13117000000.0,15137000000.0,6884000000.0,1895000000.0,2622000000.0,3614000000.0,3211000000.0,183007000000.0,172894000000.0,171652000000.0,159450000000.0,72310000000.0,58118000000.0,56277000000.0,51615000000.0,63327000000.0,69495000000.0,76200000000.0,77300000000.0,119396000000.0,113059000000.0,93424000000.0,88066000000.0,44151000000.0,38409000000.0,31430000000.0,24809000000.0,3750000000.0,5518000000.0,4000000000.0,1050000000.0,118304000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1588309007011.2017,0.0,0.0,210.0800018310547,219.6600036621093,216.3740051269531,8
2020-10-27,12509000000.0,8574000000.0,8511000000.0,6866000000.0,25551000000.0,21387000000.0,19190000000.0,16161000000.0,301001000000.0,278955000000.0,257619000000.0,249097000000.0,177077000000.0,165896000000.0,164195000000.0,161031000000.0,17205000000.0,13117000000.0,15137000000.0,6884000000.0,2705000000.0,2622000000.0,3614000000.0,3211000000.0,177609000000.0,172894000000.0,171652000000.0,159450000000.0,70056000000.0,58118000000.0,56277000000.0,51615000000.0,63552000000.0,69495000000.0,76200000000.0,77300000000.0,123924000000.0,113059000000.0,93424000000.0,88066000000.0,47927000000.0,38409000000.0,31430000000.0,24809000000.0,8052000000.0,5518000000.0,4000000000.0,1050000000.0,123392000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1612275765389.25,0.0,0.0,213.25,219.6600036621093,216.3740051269531,8
2020-10-28,12509000000.0,8574000000.0,8511000000.0,6866000000.0,25551000000.0,21387000000.0,19190000000.0,16161000000.0,301001000000.0,278955000000.0,257619000000.0,249097000000.0,177077000000.0,165896000000.0,164195000000.0,161031000000.0,17205000000.0,13117000000.0,15137000000.0,6884000000.0,2705000000.0,2622000000.0,3614000000.0,3211000000.0,177609000000.0,172894000000.0,171652000000.0,159450000000.0,70056000000.0,58118000000.0,56277000000.0,51615000000.0,63552000000.0,69495000000.0,76200000000.0,77300000000.0,123924000000.0,113059000000.0,93424000000.0,88066000000.0,47927000000.0,38409000000.0,31430000000.0,24809000000.0,8052000000.0,5518000000.0,4000000000.0,1050000000.0,123392000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1532361267622.1936,0.0,0.0,202.67999267578125,219.6600036621093,216.3740051269531,8
2020-10-29,12509000000.0,8574000000.0,8511000000.0,6866000000.0,25551000000.0,21387000000.0,19190000000.0,16161000000.0,301001000000.0,278955000000.0,257619000000.0,249097000000.0,177077000000.0,165896000000.0,164195000000.0,161031000000.0,17205000000.0,13117000000.0,15137000000.0,6884000000.0,2705000000.0,2622000000.0,3614000000.0,3211000000.0,177609000000.0,172894000000.0,171652000000.0,159450000000.0,70056000000.0,58118000000.0,56277000000.0,51615000000.0,63552000000.0,69495000000.0,76200000000.0,77300000000.0,123924000000.0,113059000000.0,93424000000.0,88066000000.0,47927000000.0,38409000000.0,31430000000.0,24809000000.0,8052000000.0,5518000000.0,4000000000.0,1050000000.0,123392000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1547784744002.801,0.0,0.0,204.72000122070312,219.6600036621093,216.3740051269531,8
2020-10-30,12509000000.0,8574000000.0,8511000000.0,6866000000.0,25551000000.0,21387000000.0,19190000000.0,16161000000.0,301001000000.0,278955000000.0,257619000000.0,249097000000.0,177077000000.0,165896000000.0,164195000000.0,161031000000.0,17205000000.0,13117000000.0,15137000000.0,6884000000.0,2705000000.0,2622000000.0,3614000000.0,3211000000.0,177609000000.0,172894000000.0,171652000000.0,159450000000.0,70056000000.0,58118000000.0,56277000000.0,51615000000.0,63552000000.0,69495000000.0,76200000000.0,77300000000.0,123924000000.0,113059000000.0,93424000000.0,88066000000.0,47927000000.0,38409000000.0,31430000000.0,24809000000.0,8052000000.0,5518000000.0,4000000000.0,1050000000.0,123392000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1530773628072.551,0.0,0.0,202.47000122070312,219.6600036621093,216.3740051269531,8
2020-10-31,12509000000.0,8574000000.0,8511000000.0,6866000000.0,25551000000.0,21387000000.0,19190000000.0,16161000000.0,301001000000.0,278955000000.0,257619000000.0,249097000000.0,177077000000.0,165896000000.0,164195000000.0,161031000000.0,17205000000.0,13117000000.0,15137000000.0,6884000000.0,2705000000.0,2622000000.0,3614000000.0,3211000000.0,177609000000.0,172894000000.0,171652000000.0,159450000000.0,70056000000.0,58118000000.0,56277000000.0,51615000000.0,63552000000.0,69495000000.0,76200000000.0,77300000000.0,123924000000.0,113059000000.0,93424000000.0,88066000000.0,47927000000.0,38409000000.0,31430000000.0,24809000000.0,8052000000.0,5518000000.0,4000000000.0,1050000000.0,123392000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1530773628072.551,0.0,0.0,202.47000122070312,219.6600036621093,216.3740051269531,8
2020-11-01,12509000000.0,8574000000.0,8511000000.0,6866000000.0,25551000000.0,21387000000.0,19190000000.0,16161000000.0,301001000000.0,278955000000.0,257619000000.0,249097000000.0,177077000000.0,165896000000.0,164195000000.0,161031000000.0,17205000000.0,13117000000.0,15137000000.0,6884000000.0,2705000000.0,2622000000.0,3614000000.0,3211000000.0,177609000000.0,172894000000.0,171652000000.0,159450000000.0,70056000000.0,58118000000.0,56277000000.0,51615000000.0,63552000000.0,69495000000.0,76200000000.0,77300000000.0,123924000000.0,113059000000.0,93424000000.0,88066000000.0,47927000000.0,38409000000.0,31430000000.0,24809000000.0,8052000000.0,5518000000.0,4000000000.0,1050000000.0,123392000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1530773628072.551,0.0,0.0,202.47000122070312,219.6600036621093,216.25399780273435,8
2020-11-02,12509000000.0,8574000000.0,8511000000.0,6866000000.0,25551000000.0,21387000000.0,19190000000.0,16161000000.0,301001000000.0,278955000000.0,257619000000.0,249097000000.0,177077000000.0,165896000000.0,164195000000.0,161031000000.0,17205000000.0,13117000000.0,15137000000.0,6884000000.0,2705000000.0,2622000000.0,3614000000.0,3211000000.0,177609000000.0,172894000000.0,171652000000.0,159450000000.0,70056000000.0,58118000000.0,56277000000.0,51615000000.0,63552000000.0,69495000000.0,76200000000.0,77300000000.0,123924000000.0,113059000000.0,93424000000.0,88066000000.0,47927000000.0,38409000000.0,31430000000.0,24809000000.0,8052000000.0,5518000000.0,4000000000.0,1050000000.0,123392000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1529715163251.4517,0.0,0.0,202.3300018310547,219.6600036621093,216.25399780273435,8
2020-11-03,12509000000.0,8574000000.0,8511000000.0,6866000000.0,25551000000.0,21387000000.0,19190000000.0,16161000000.0,301001000000.0,278955000000.0,257619000000.0,249097000000.0,177077000000.0,165896000000.0,164195000000.0,161031000000.0,17205000000.0,13117000000.0,15137000000.0,6884000000.0,2705000000.0,2622000000.0,3614000000.0,3211000000.0,177609000000.0,172894000000.0,171652000000.0,159450000000.0,70056000000.0,58118000000.0,56277000000.0,51615000000.0,63552000000.0,69495000000.0,76200000000.0,77300000000.0,123924000000.0,113059000000.0,93424000000.0,88066000000.0,47927000000.0,38409000000.0,31430000000.0,24809000000.0,8052000000.0,5518000000.0,4000000000.0,1050000000.0,123392000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1560713127505.9436,0.0,0.0,206.42999267578125,219.6600036621093,216.25399780273435,8
2020-11-04,12509000000.0,8574000000.0,8511000000.0,6866000000.0,25551000000.0,21387000000.0,19190000000.0,16161000000.0,301001000000.0,278955000000.0,257619000000.0,249097000000.0,177077000000.0,165896000000.0,164195000000.0,161031000000.0,17205000000.0,13117000000.0,15137000000.0,6884000000.0,2705000000.0,2622000000.0,3614000000.0,3211000000.0,177609000000.0,172894000000.0,171652000000.0,159450000000.0,70056000000.0,58118000000.0,56277000000.0,51615000000.0,63552000000.0,69495000000.0,76200000000.0,77300000000.0,123924000000.0,113059000000.0,93424000000.0,88066000000.0,47927000000.0,38409000000.0,31430000000.0,24809000000.0,8052000000.0,5518000000.0,4000000000.0,1050000000.0,123392000000.0,106061000000.0,85967000000.0,89647000000.0,7560495969.0,1636015718117.3494,0.0,0.0,216.38999938964844,219.6600036621093,216.26199645996093,8
